index,User
3583,0/1
3304,0/1
4439,0/1
1713,0/1
6769,0/1
5255,0/1
4903,0/1
7326,0/1
1699,0/1
933,0/1
3904,0/1
4144,0/1
4649,0/1
399,0/1
3728,0/1
6569,0/1
4857,0/1
3398,0/1
1030,0/1
1142,0/1
3749,0/1
5598,0/1
991,0/1
3499,0/1
4362,0/1
4298,0/1
258,0/1
2455,0/1
5462,0/1
1570,0/1
2371,0/1
5568,0/1
720,0/1
3835,0/1
1399,0/1
6587,0/1
6936,0/1
2771,0/1
3295,0/1
5607,0/1
5267,0/1
3302,0/1
6479,0/1
4760,0/1
4091,0/1
2245,0/1
1489,0/1
4399,0/1
4166,0/1
6765,0/1
4772,0/1
3368,0/1
5398,0/1
5697,0/1
3730,0/1
3457,0/1
5886,0/1
700,0/1
2357,0/1
1533,0/1
538,0/1
2364,0/1
5067,0/1
6429,0/1
6523,0/1
3180,0/1
2769,0/1
6374,0/1
3769,0/1
1066,0/1
4181,0/1
2121,0/1
6334,0/1
3743,0/1
356,0/1
5972,0/1
658,0/1
1079,0/1
3193,0/1
1476,0/1
5574,0/1
5132,0/1
4531,0/1
3345,0/1
1627,0/1
1021,0/1
6692,0/1
5405,0/1
1211,0/1
4308,0/1
2735,0/1
2984,0/1
6677,0/1
6149,0/1
6597,0/1
5111,0/1
3962,0/1
3804,0/1
3220,0/1
2600,0/1
4311,0/1
3517,0/1
2030,0/1
5320,0/1
144,0/1
1168,0/1
6723,0/1
3151,0/1
2250,0/1
7261,0/1
1002,0/1
2573,0/1
3884,0/1
5713,0/1
5525,0/1
4143,0/1
1038,0/1
4651,0/1
745,0/1
4268,0/1
5830,0/1
3474,0/1
6039,0/1
3878,0/1
4132,0/1
4334,0/1
2295,0/1
6470,0/1
256,0/1
3575,0/1
1824,0/1
7063,0/1
6764,0/1
4458,0/1
5796,0/1
683,0/1
4161,0/1
3941,0/1
6607,0/1
162,0/1
3480,0/1
3667,0/1
3182,0/1
6546,0/1
1652,0/1
6841,0/1
3979,0/1
5428,0/1
220,0/1
1965,0/1
2361,0/1
3052,0/1
571,0/1
1902,0/1
6817,0/1
5633,0/1
580,0/1
6766,0/1
2333,0/1
297,0/1
2711,0/1
2419,0/1
1345,0/1
7,0/1
7095,0/1
7000,0/1
2526,0/1
4751,0/1
191,0/1
166,0/1
6114,0/1
7266,0/1
1649,0/1
296,0/1
1781,0/1
2035,0/1
6143,0/1
3038,0/1
1036,0/1
3393,0/1
5194,0/1
3299,0/1
557,0/1
6077,0/1
2965,0/1
6694,0/1
1287,0/1
5375,0/1
1472,0/1
5373,0/1
4599,0/1
897,0/1
2377,0/1
7321,0/1
854,0/1
5523,0/1
2519,0/1
4353,0/1
289,0/1
2486,0/1
2484,0/1
4421,0/1
4195,0/1
1407,0/1
3423,0/1
3424,0/1
7053,0/1
5217,0/1
2571,0/1
5234,0/1
6834,0/1
808,0/1
1749,0/1
5250,0/1
1433,0/1
6286,0/1
6457,0/1
6933,0/1
3948,0/1
3070,0/1
3615,0/1
5224,0/1
6719,0/1
5195,0/1
2215,0/1
705,0/1
6785,0/1
5673,0/1
5292,0/1
6908,0/1
3078,0/1
6609,0/1
239,0/1
3258,0/1
1394,0/1
332,0/1
2670,0/1
3211,0/1
1270,0/1
3084,0/1
7138,0/1
4839,0/1
2487,0/1
36,0/1
5323,0/1
5916,0/1
2159,0/1
5571,0/1
4759,0/1
4854,0/1
6610,0/1
276,0/1
7006,0/1
6666,0/1
1055,0/1
7118,0/1
2453,0/1
171,0/1
2652,0/1
2464,0/1
6724,0/1
3978,0/1
3278,0/1
7224,0/1
4456,0/1
2258,0/1
1459,0/1
404,0/1
1600,0/1
3555,0/1
3455,0/1
7167,0/1
3421,0/1
6467,0/1
4935,0/1
157,0/1
4970,0/1
4687,0/1
5531,0/1
6406,0/1
2675,0/1
4810,0/1
3239,0/1
1663,0/1
7044,0/1
6641,0/1
1214,0/1
3570,0/1
3587,0/1
62,0/1
6983,0/1
75,0/1
5805,0/1
1632,0/1
5154,0/1
3483,0/1
2569,0/1
2015,0/1
3635,0/1
1899,0/1
2705,0/1
5783,0/1
2766,0/1
2305,0/1
3298,0/1
405,0/1
727,0/1
4465,0/1
6634,0/1
537,0/1
3006,0/1
957,0/1
7361,0/1
2701,0/1
2283,0/1
4397,0/1
1753,0/1
2655,0/1
2937,0/1
5352,0/1
4190,0/1
3650,0/1
4461,0/1
3472,0/1
6061,0/1
3399,0/1
335,0/1
4752,0/1
3334,0/1
6,0/1
674,0/1
4164,0/1
3672,0/1
3976,0/1
3355,0/1
2446,0/1
718,0/1
2503,0/1
2179,0/1
5128,0/1
169,0/1
5207,0/1
1207,0/1
5917,0/1
7013,0/1
6278,0/1
1991,0/1
5644,0/1
109,0/1
7154,0/1
2904,0/1
2026,0/1
2751,0/1
4743,0/1
5470,0/1
2886,0/1
3953,0/1
5062,0/1
3852,0/1
3975,0/1
1015,0/1
2002,0/1
4691,0/1
1759,0/1
6658,0/1
4414,0/1
7332,0/1
6506,0/1
2382,0/1
3778,0/1
2609,0/1
7045,0/1
3469,0/1
5548,0/1
2042,0/1
1115,0/1
1888,0/1
963,0/1
978,0/1
6136,0/1
6175,0/1
2949,0/1
3376,0/1
3249,0/1
2587,0/1
343,0/1
3379,0/1
5774,0/1
1932,0/1
6530,0/1
238,0/1
4184,0/1
3324,0/1
5116,0/1
417,0/1
6528,0/1
1767,0/1
857,0/1
1875,0/1
6665,0/1
4676,0/1
6281,0/1
4635,0/1
3579,0/1
4408,0/1
3954,0/1
6600,0/1
6807,0/1
3562,0/1
7263,0/1
6027,0/1
6282,0/1
6604,0/1
251,0/1
2679,0/1
2827,0/1
6146,0/1
7272,0/1
2288,0/1
3549,0/1
1247,0/1
6508,0/1
4967,0/1
614,0/1
3501,0/1
1363,0/1
7024,0/1
5803,0/1
5057,0/1
2,0/1
6965,0/1
4089,0/1
539,0/1
1160,0/1
4609,0/1
6311,0/1
4623,0/1
4398,0/1
2538,0/1
7257,0/1
1423,0/1
1118,0/1
4306,0/1
1166,0/1
340,0/1
5681,0/1
3537,0/1
2004,0/1
5591,0/1
236,0/1
1909,0/1
1057,0/1
2889,0/1
687,0/1
5064,0/1
1077,0/1
829,0/1
2421,0/1
588,0/1
1494,0/1
5802,0/1
3343,0/1
3442,0/1
3128,0/1
5810,0/1
5665,0/1
7339,0/1
2148,0/1
7362,0/1
161,0/1
4366,0/1
6026,0/1
5588,0/1
6832,0/1
2308,0/1
7310,0/1
4391,0/1
7105,0/1
1638,0/1
1996,0/1
2348,0/1
6010,0/1
7251,0/1
4355,0/1
1064,0/1
2942,0/1
6096,0/1
446,0/1
941,0/1
4887,0/1
3458,0/1
6485,0/1
248,0/1
608,0/1
1386,0/1
7037,0/1
7276,0/1
750,0/1
1227,0/1
573,0/1
274,0/1
2728,0/1
1304,0/1
5346,0/1
5169,0/1
5834,0/1
5669,0/1
4728,0/1
1549,0/1
1697,0/1
6554,0/1
6309,0/1
3446,0/1
4320,0/1
4881,0/1
5178,0/1
3985,0/1
5730,0/1
3997,0/1
1664,0/1
364,0/1
1680,0/1
1311,0/1
2507,0/1
2372,0/1
3252,0/1
515,0/1
2522,0/1
5308,0/1
2579,0/1
4524,0/1
6134,0/1
4174,0/1
702,0/1
5869,0/1
4863,0/1
4283,0/1
881,0/1
7290,0/1
1396,0/1
5469,0/1
793,0/1
2037,0/1
6345,0/1
3740,0/1
4507,0/1
2285,0/1
2714,0/1
5979,0/1
4579,0/1
2806,0/1
1780,0/1
5965,0/1
6651,0/1
1146,0/1
6112,0/1
2770,0/1
4379,0/1
1278,0/1
4193,0/1
2320,0/1
7247,0/1
6707,0/1
6182,0/1
3911,0/1
5269,0/1
2776,0/1
5647,0/1
6482,0/1
4544,0/1
154,0/1
6930,0/1
1245,0/1
2055,0/1
3088,0/1
3593,0/1
363,0/1
3877,0/1
5744,0/1
1435,0/1
7308,0/1
6762,0/1
5153,0/1
4785,0/1
1341,0/1
5387,0/1
1236,0/1
7259,0/1
4124,0/1
6338,0/1
3475,0/1
6747,0/1
1863,0/1
3971,0/1
4596,0/1
7028,0/1
3259,0/1
7059,0/1
1493,0/1
280,0/1
7188,0/1
851,0/1
882,0/1
2839,0/1
6985,0/1
5945,0/1
2048,0/1
4869,0/1
6448,0/1
4432,0/1
5258,0/1
139,0/1
6676,0/1
3199,0/1
1308,0/1
3936,0/1
3106,0/1
4873,0/1
5812,0/1
4977,0/1
3154,0/1
5344,0/1
5498,0/1
2706,0/1
2695,0/1
1007,0/1
2901,0/1
1068,0/1
6728,0/1
3857,0/1
2440,0/1
3246,0/1
6367,0/1
501,0/1
1646,0/1
6716,0/1
76,0/1
381,0/1
6515,0/1
393,0/1
3768,0/1
4087,0/1
1104,0/1
5951,0/1
2062,0/1
1335,0/1
5833,0/1
155,0/1
1949,0/1
4094,0/1
3784,0/1
3123,0/1
2807,0/1
2925,0/1
2439,0/1
6760,0/1
1624,0/1
4536,0/1
190,0/1
438,0/1
2183,0/1
3860,0/1
2080,0/1
1095,0/1
6176,0/1
6673,0/1
3023,0/1
4006,0/1
2782,0/1
1059,0/1
284,0/1
2067,0/1
4689,0/1
2693,0/1
1106,0/1
2281,0/1
6900,0/1
4337,0/1
454,0/1
1761,0/1
5163,0/1
3158,0/1
3651,0/1
6372,0/1
6526,0/1
4942,0/1
315,0/1
4577,0/1
3364,0/1
3064,0/1
2656,0/1
6232,0/1
635,0/1
3511,0/1
5368,0/1
4256,0/1
7306,0/1
198,0/1
101,0/1
1387,0/1
518,0/1
4949,0/1
2469,0/1
1312,0/1
1927,0/1
1954,0/1
3813,0/1
4376,0/1
5928,0/1
6614,0/1
1828,0/1
2143,0/1
6086,0/1
317,0/1
7313,0/1
1705,0/1
1866,0/1
5486,0/1
4201,0/1
4960,0/1
692,0/1
1475,0/1
4570,0/1
183,0/1
3756,0/1
4725,0/1
6510,0/1
2253,0/1
369,0/1
1834,0/1
204,0/1
5445,0/1
306,0/1
4116,0/1
4512,0/1
6684,0/1
1972,0/1
1935,0/1
868,0/1
4374,0/1
7073,0/1
610,0/1
5221,0/1
4908,0/1
282,0/1
6107,0/1
5030,0/1
6162,0/1
450,0/1
6648,0/1
3296,0/1
940,0/1
520,0/1
6709,0/1
5174,0/1
5967,0/1
5923,0/1
6861,0/1
2800,0/1
386,0/1
590,0/1
3838,0/1
6194,0/1
4020,0/1
2005,0/1
5184,0/1
3390,0/1
1992,0/1
2968,0/1
6683,0/1
5002,0/1
949,0/1
3994,0/1
30,0/1
5084,0/1
735,0/1
7040,0/1
6416,0/1
516,0/1
1684,0/1
939,0/1
4468,0/1
2678,0/1
6893,0/1
2289,0/1
326,0/1
6689,0/1
2969,0/1
3430,0/1
4674,0/1
601,0/1
1436,0/1
1040,0/1
7213,0/1
1787,0/1
5293,0/1
7354,0/1
3682,0/1
790,0/1
7163,0/1
2212,0/1
5343,0/1
1816,0/1
1292,0/1
2016,0/1
7273,0/1
4865,0/1
6438,0/1
4847,0/1
3351,0/1
641,0/1
5499,0/1
5605,0/1
1870,0/1
2543,0/1
7129,0/1
5126,0/1
6339,0/1
5746,0/1
2929,0/1
2746,0/1
1614,0/1
1466,0/1
543,0/1
5243,0/1
6968,0/1
6750,0/1
1412,0/1
2291,0/1
6700,0/1
6844,0/1
232,0/1
8,0/1
6174,0/1
2876,0/1
6033,0/1
3498,0/1
172,0/1
2868,0/1
4361,0/1
988,0/1
3811,0/1
5010,0/1
7320,0/1
5504,0/1
7325,0/1
5142,0/1
4188,0/1
2747,0/1
2846,0/1
6731,0/1
3027,0/1
491,0/1
1621,0/1
524,0/1
3197,0/1
7360,0/1
1017,0/1
958,0/1
4697,0/1
4173,0/1
1986,0/1
6545,0/1
6943,0/1
7268,0/1
4015,0/1
222,0/1
3143,0/1
5268,0/1
5944,0/1
3136,0/1
7253,0/1
6613,0/1
2036,0/1
4794,0/1
6541,0/1
3011,0/1
3585,0/1
2932,0/1
5584,0/1
3365,0/1
4655,0/1
7069,0/1
1651,0/1
820,0/1
22,0/1
3190,0/1
4576,0/1
4787,0/1
706,0/1
2589,0/1
6215,0/1
3716,0/1
3795,0/1
5027,0/1
4038,0/1
5162,0/1
7205,0/1
2432,0/1
6294,0/1
2213,0/1
6907,0/1
840,0/1
2187,0/1
130,0/1
7165,0/1
5271,0/1
1427,0/1
26,0/1
7303,0/1
6057,0/1
1579,0/1
5490,0/1
3206,0/1
4589,0/1
4742,0/1
5110,0/1
1091,0/1
6662,0/1
4997,0/1
3828,0/1
5836,0/1
4328,0/1
1803,0/1
5020,0/1
2753,0/1
9,0/1
1978,0/1
214,0/1
3652,0/1
2923,0/1
6251,0/1
263,0/1
970,0/1
19,0/1
6685,0/1
4209,0/1
5028,0/1
6564,0/1
3639,0/1
7246,0/1
4514,0/1
788,0/1
5170,0/1
92,0/1
5151,0/1
6207,0/1
2637,0/1
3721,0/1
3819,0/1
1265,0/1
1637,0/1
2431,0/1
3894,0/1
6866,0/1
1024,0/1
5488,0/1
6858,0/1
4084,0/1
2826,0/1
3999,0/1
1741,0/1
1250,0/1
5043,0/1
3228,0/1
1764,0/1
2831,0/1
6763,0/1
3614,0/1
5198,0/1
2777,0/1
4712,0/1
5446,0/1
7329,0/1
6060,0/1
5175,0/1
4036,0/1
1636,0/1
6256,0/1
2103,0/1
811,0/1
4842,0/1
4329,0/1
5698,0/1
2795,0/1
5246,0/1
762,0/1
1371,0/1
2128,0/1
5180,0/1
1712,0/1
2218,0/1
6811,0/1
5855,0/1
685,0/1
5549,0/1
2402,0/1
6128,0/1
6084,0/1
4758,0/1
110,0/1
4768,0/1
2137,0/1
4918,0/1
5216,0/1
1085,0/1
5389,0/1
2783,0/1
6779,0/1
993,0/1
3175,0/1
4565,0/1
4453,0/1
4832,0/1
1903,0/1
5006,0/1
6891,0/1
3609,0/1
6888,0/1
5599,0/1
7196,0/1
4886,0/1
5553,0/1
4542,0/1
124,0/1
6652,0/1
1197,0/1
6999,0/1
6085,0/1
1500,0/1
2094,0/1
6630,0/1
2953,0/1
7051,0/1
1120,0/1
2185,0/1
3013,0/1
5471,0/1
6876,0/1
2781,0/1
5031,0/1
6669,0/1
3713,0/1
4348,0/1
4000,0/1
3412,0/1
3610,0/1
5087,0/1
5285,0/1
312,0/1
6006,0/1
299,0/1
3741,0/1
2240,0/1
803,0/1
3701,0/1
483,0/1
316,0/1
1469,0/1
4704,0/1
221,0/1
2225,0/1
1698,0/1
1170,0/1
1979,0/1
912,0/1
5179,0/1
5310,0/1
5378,0/1
4679,0/1
1622,0/1
6837,0/1
2269,0/1
5287,0/1
4480,0/1
6511,0/1
3563,0/1
2403,0/1
267,0/1
6160,0/1
6947,0/1
2733,0/1
1073,0/1
3808,0/1
4598,0/1
2851,0/1
4428,0/1
6130,0/1
33,0/1
5576,0/1
2980,0/1
521,0/1
5474,0/1
5942,0/1
1175,0/1
3127,0/1
3415,0/1
5564,0/1
3173,0/1
4474,0/1
5009,0/1
3133,0/1
1047,0/1
3262,0/1
6751,0/1
1506,0/1
4553,0/1
5791,0/1
484,0/1
2493,0/1
3554,0/1
5936,0/1
1668,0/1
1444,0/1
785,0/1
4347,0/1
3044,0/1
6782,0/1
4109,0/1
2123,0/1
6067,0/1
123,0/1
4110,0/1
2273,0/1
2473,0/1
1179,0/1
3509,0/1
4668,0/1
2168,0/1
1791,0/1
201,0/1
5788,0/1
2931,0/1
2750,0/1
2975,0/1
7162,0/1
591,0/1
6749,0/1
401,0/1
3887,0/1
7316,0/1
5045,0/1
1830,0/1
3157,0/1
3628,0/1
7042,0/1
4995,0/1
6071,0/1
3842,0/1
2520,0/1
4402,0/1
656,0/1
2774,0/1
6608,0/1
63,0/1
91,0/1
7245,0/1
864,0/1
3041,0/1
4644,0/1
254,0/1
6490,0/1
6189,0/1
240,0/1
6799,0/1
54,0/1
2287,0/1
5188,0/1
260,0/1
1715,0/1
5880,0/1
5205,0/1
1,0/1
6791,0/1
3926,0/1
2697,0/1
725,0/1
6328,0/1
6378,0/1
4133,0/1
6917,0/1
6069,0/1
5187,0/1
7018,0/1
3397,0/1
5148,0/1
6022,0/1
3300,0/1
5442,0/1
3692,0/1
2326,0/1
4182,0/1
570,0/1
6571,0/1
4815,0/1
84,0/1
4218,0/1
628,0/1
4543,0/1
3815,0/1
5147,0/1
7357,0/1
6758,0/1
6748,0/1
5637,0/1
6889,0/1
7075,0/1
3514,0/1
1037,0/1
5007,0/1
2734,0/1
575,0/1
847,0/1
5349,0/1
3245,0/1
5816,0/1
2989,0/1
2156,0/1
3201,0/1
4100,0/1
3309,0/1
4877,0/1
917,0/1
4585,0/1
1751,0/1
6037,0/1
3525,0/1
5957,0/1
5478,0/1
3053,0/1
6034,0/1
6509,0/1
5870,0/1
565,0/1
5824,0/1
3981,0/1
7109,0/1
3267,0/1
3831,0/1
2158,0/1
5583,0/1
987,0/1
127,0/1
6836,0/1
7364,0/1
4732,0/1
2084,0/1
716,0/1
983,0/1
4017,0/1
2217,0/1
3890,0/1
1369,0/1
4535,0/1
3391,0/1
6472,0/1
3540,0/1
1920,0/1
758,0/1
3502,0/1
1616,0/1
2861,0/1
3764,0/1
2332,0/1
5959,0/1
2276,0/1
4013,0/1
1784,0/1
6705,0/1
1048,0/1
1679,0/1
1257,0/1
3657,0/1
6208,0/1
5567,0/1
3654,0/1
2581,0/1
5710,0/1
7147,0/1
105,0/1
6056,0/1
1864,0/1
781,0/1
902,0/1
4503,0/1
507,0/1
265,0/1
6783,0/1
6789,0/1
1987,0/1
1832,0/1
999,0/1
414,0/1
1072,0/1
1571,0/1
2391,0/1
2922,0/1
1869,0/1
7335,0/1
1644,0/1
395,0/1
3496,0/1
2505,0/1
3943,0/1
6703,0/1
5248,0/1
878,0/1
3797,0/1
1723,0/1
3217,0/1
174,0/1
7033,0/1
2017,0/1
288,0/1
6704,0/1
506,0/1
3186,0/1
1478,0/1
6186,0/1
6738,0/1
2025,0/1
6229,0/1
5511,0/1
173,0/1
1417,0/1
5213,0/1
4342,0/1
3693,0/1
1403,0/1
6740,0/1
5426,0/1
2891,0/1
2106,0/1
4415,0/1
5430,0/1
5592,0/1
5119,0/1
5763,0/1
1350,0/1
5201,0/1
6192,0/1
4346,0/1
3443,0/1
2687,0/1
4971,0/1
916,0/1
2730,0/1
3746,0/1
6729,0/1
5629,0/1
2717,0/1
4930,0/1
5560,0/1
4837,0/1
908,0/1
4288,0/1
5054,0/1
2825,0/1
6132,0/1
4973,0/1
3869,0/1
6825,0/1
1393,0/1
594,0/1
5759,0/1
5420,0/1
2606,0/1
7083,0/1
5273,0/1
6346,0/1
7222,0/1
2019,0/1
2710,0/1
1917,0/1
830,0/1
5275,0/1
5962,0/1
7327,0/1
2524,0/1
4223,0/1
3369,0/1
1564,0/1
3674,0/1
4404,0/1
4856,0/1
3464,0/1
5762,0/1
6356,0/1
5873,0/1
5989,0/1
4736,0/1
1746,0/1
318,0/1
1323,0/1
2615,0/1
3205,0/1
1034,0/1
4429,0/1
5241,0/1
3223,0/1
7264,0/1
3723,0/1
2604,0/1
2086,0/1
800,0/1
6258,0/1
6672,0/1
119,0/1
3576,0/1
4068,0/1
667,0/1
1966,0/1
1251,0/1
6106,0/1
4754,0/1
4838,0/1
1518,0/1
1789,0/1
6885,0/1
6643,0/1
3409,0/1
1914,0/1
5581,0/1
2077,0/1
304,0/1
1750,0/1
3924,0/1
764,0/1
5533,0/1
6497,0/1
6434,0/1
7318,0/1
440,0/1
6385,0/1
2008,0/1
5819,0/1
1719,0/1
3235,0/1
5167,0/1
2149,0/1
4276,0/1
2720,0/1
4496,0/1
113,0/1
2759,0/1
6381,0/1
2249,0/1
691,0/1
5835,0/1
7352,0/1
6419,0/1
1122,0/1
5303,0/1
6579,0/1
4111,0/1
3899,0/1
7012,0/1
6552,0/1
5837,0/1
3234,0/1
1941,0/1
6343,0/1
406,0/1
1283,0/1
215,0/1
6370,0/1
7058,0/1
3600,0/1
947,0/1
6961,0/1
4356,0/1
2267,0/1
944,0/1
4073,0/1
5718,0/1
1718,0/1
2041,0/1
2786,0/1
2731,0/1
5514,0/1
4572,0/1
470,0/1
4203,0/1
677,0/1
7158,0/1
1691,0/1
1560,0/1
1302,0/1
4107,0/1
1757,0/1
5896,0/1
136,0/1
3844,0/1
448,0/1
7177,0/1
617,0/1
2344,0/1
7124,0/1
2516,0/1
5754,0/1
2163,0/1
5143,0/1
4631,0/1
1769,0/1
6070,0/1
5330,0/1
290,0/1
1532,0/1
6681,0/1
341,0/1
6682,0/1
7359,0/1
4108,0/1
4305,0/1
6066,0/1
1004,0/1
6349,0/1
2456,0/1
1003,0/1
648,0/1
6428,0/1
4600,0/1
6774,0/1
682,0/1
1556,0/1
5719,0/1
2244,0/1
2190,0/1
7284,0/1
2928,0/1
1328,0/1
2671,0/1
7029,0/1
6032,0/1
6088,0/1
1293,0/1
3782,0/1
6417,0/1
2749,0/1
129,0/1
217,0/1
1102,0/1
2463,0/1
4629,0/1
1725,0/1
6551,0/1
5905,0/1
5660,0/1
5190,0/1
7324,0/1
4395,0/1
6561,0/1
6079,0/1
447,0/1
3616,0/1
2870,0/1
4222,0/1
6395,0/1
3582,0/1
5919,0/1
138,0/1
2821,0/1
5973,0/1
4336,0/1
3244,0/1
5296,0/1
2613,0/1
1795,0/1
1605,0/1
4140,0/1
4521,0/1
2461,0/1
3230,0/1
786,0/1
4052,0/1
6931,0/1
3569,0/1
7026,0/1
2400,0/1
4791,0/1
5941,0/1
1279,0/1
5842,0/1
4114,0/1
1078,0/1
469,0/1
985,0/1
6940,0/1
6855,0/1
5047,0/1
743,0/1
4788,0/1
4102,0/1
5403,0/1
833,0/1
1391,0/1
7166,0/1
6486,0/1
4394,0/1
6397,0/1
6880,0/1
2955,0/1
38,0/1
494,0/1
3564,0/1
4611,0/1
3661,0/1
4035,0/1
2958,0/1
1798,0/1
4097,0/1
6951,0/1
3707,0/1
6121,0/1
3820,0/1
3783,0/1
3216,0/1
804,0/1
2152,0/1
4129,0/1
1756,0/1
4827,0/1
1190,0/1
801,0/1
1539,0/1
6516,0/1
2113,0/1
3004,0/1
1595,0/1
2871,0/1
3449,0/1
1014,0/1
1717,0/1
3010,0/1
4267,0/1
6253,0/1
3333,0/1
5461,0/1
5862,0/1
1317,0/1
1239,0/1
4993,0/1
3114,0/1
6910,0/1
1320,0/1
4054,0/1
3428,0/1
1677,0/1
5280,0/1
4443,0/1
6939,0/1
4142,0/1
7153,0/1
416,0/1
4964,0/1
3683,0/1
4225,0/1
3761,0/1
5913,0/1
5005,0/1
503,0/1
4753,0/1
3071,0/1
3150,0/1
47,0/1
6918,0/1
6399,0/1
5758,0/1
3630,0/1
1326,0/1
1053,0/1
479,0/1
5386,0/1
400,0/1
7330,0/1
3385,0/1
7046,0/1
7187,0/1
3753,0/1
5503,0/1
4540,0/1
7009,0/1
3961,0/1
4433,0/1
2012,0/1
3016,0/1
968,0/1
2398,0/1
1454,0/1
4510,0/1
4493,0/1
6127,0/1
4341,0/1
2914,0/1
5261,0/1
1424,0/1
193,0/1
3172,0/1
5745,0/1
1825,0/1
2341,0/1
5495,0/1
2758,0/1
760,0/1
5782,0/1
487,0/1
4552,0/1
7309,0/1
3303,0/1
6465,0/1
128,0/1
5529,0/1
4317,0/1
6460,0/1
3921,0/1
5712,0/1
6527,0/1
2626,0/1
149,0/1
1853,0/1
5000,0/1
4666,0/1
4988,0/1
4378,0/1
825,0/1
1766,0/1
4155,0/1
7293,0/1
2227,0/1
2063,0/1
1340,0/1
330,0/1
1123,0/1
6384,0/1
3619,0/1
11,0/1
3881,0/1
5443,0/1
3508,0/1
6043,0/1
4990,0/1
5336,0/1
5910,0/1
5693,0/1
7019,0/1
20,0/1
952,0/1
2787,0/1
5315,0/1
5809,0/1
5214,0/1
1398,0/1
981,0/1
2900,0/1
3161,0/1
1647,0/1
4975,0/1
3021,0/1
1586,0/1
4265,0/1
5666,0/1
2058,0/1
2737,0/1
7067,0/1
2532,0/1
3992,0/1
3358,0/1
2952,0/1
1349,0/1
2146,0/1
4718,0/1
3394,0/1
5691,0/1
1625,0/1
5661,0/1
3051,0/1
5367,0/1
2828,0/1
7119,0/1
4371,0/1
1580,0/1
872,0/1
6860,0/1
4492,0/1
2658,0/1
5617,0/1
6375,0/1
4558,0/1
3191,0/1
6025,0/1
4868,0/1
992,0/1
281,0/1
3103,0/1
4911,0/1
678,0/1
5155,0/1
5097,0/1
4685,0/1
6826,0/1
3378,0/1
5594,0/1
6926,0/1
783,0/1
6640,0/1
3102,0/1
6269,0/1
6598,0/1
6870,0/1
472,0/1
72,0/1
4800,0/1
3938,0/1
5298,0/1
714,0/1
7110,0/1
3744,0/1
4096,0/1
4293,0/1
7041,0/1
345,0/1
5171,0/1
848,0/1
5182,0/1
6188,0/1
5680,0/1
5544,0/1
6986,0/1
4113,0/1
1297,0/1
4615,0/1
4418,0/1
807,0/1
4859,0/1
7131,0/1
3497,0/1
7168,0/1
5015,0/1
1667,0/1
5435,0/1
7065,0/1
181,0/1
4064,0/1
3688,0/1
4051,0/1
1943,0/1
3558,0/1
7087,0/1
5016,0/1
2050,0/1
212,0/1
7236,0/1
6123,0/1
5884,0/1
1915,0/1
6521,0/1
1440,0/1
1418,0/1
5254,0/1
7311,0/1
493,0/1
4848,0/1
25,0/1
6064,0/1
60,0/1
6670,0/1
2428,0/1
1461,0/1
6368,0/1
3504,0/1
1868,0/1
4349,0/1
5049,0/1
6942,0/1
6894,0/1
2023,0/1
6533,0/1
2098,0/1
2660,0/1
3767,0/1
4457,0/1
2822,0/1
3361,0/1
1215,0/1
997,0/1
1537,0/1
6503,0/1
2066,0/1
2869,0/1
909,0/1
2641,0/1
5878,0/1
1690,0/1
6120,0/1
1313,0/1
980,0/1
7179,0/1
3403,0/1
1568,0/1
1013,0/1
3905,0/1
6360,0/1
2896,0/1
3271,0/1
2541,0/1
4804,0/1
4327,0/1
4939,0/1
86,0/1
458,0/1
2343,0/1
67,0/1
4484,0/1
376,0/1
4426,0/1
3129,0/1
5857,0/1
6754,0/1
2988,0/1
4920,0/1
5152,0/1
932,0/1
3717,0/1
1411,0/1
365,0/1
4127,0/1
3865,0/1
4425,0/1
7020,0/1
2104,0/1
48,0/1
2061,0/1
6735,0/1
4058,0/1
1071,0/1
4559,0/1
1360,0/1
6443,0/1
6358,0/1
5865,0/1
5069,0/1
3536,0/1
2971,0/1
3722,0/1
5844,0/1
555,0/1
4707,0/1
1721,0/1
2895,0/1
3470,0/1
5956,0/1
5947,0/1
1052,0/1
5934,0/1
6115,0/1
3623,0/1
6805,0/1
2960,0/1
4591,0/1
5192,0/1
1486,0/1
6337,0/1
7130,0/1
754,0/1
1426,0/1
2479,0/1
1885,0/1
4057,0/1
4012,0/1
5780,0/1
7157,0/1
4497,0/1
5723,0/1
4224,0/1
859,0/1
118,0/1
1952,0/1
1817,0/1
2905,0/1
1362,0/1
5229,0/1
6212,0/1
1173,0/1
4726,0/1
1281,0/1
380,0/1
2689,0/1
831,0/1
82,0/1
319,0/1
1606,0/1
6846,0/1
5098,0/1
6979,0/1
6131,0/1
2081,0/1
3965,0/1
1390,0/1
5850,0/1
5497,0/1
